ProductURL,Cat
http://www.tesco.com/direct/loreal-mousse-absolue-light-natural-blonde-900/268-5288.prd?pageLevel=&skuId=268-5288,"Hair Treatments"
http://www.tesco.com/direct/jf-frizz-ease-smooth-start-spoo-250ml/415-8308.prd?pageLevel=&skuId=415-8308,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-rich-dark-chocolate-425/334-4042.prd?pageLevel=&skuId=334-4042,"Hair Treatments"
http://www.tesco.com/direct/jf-luxurious-volume-blow-dry-lotion-125ml/439-6217.prd?pageLevel=&skuId=439-6217,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-natural-medium-brunette-500/418-7723.prd?pageLevel=&skuId=418-7723,"Hair Treatments"
http://www.tesco.com/direct/jf-frizz-ease-secret-agent-creme-100ml/788-2100.prd?pageLevel=&skuId=788-2100,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-very-light-natural-blonde-1000/733-0392.prd?pageLevel=&skuId=733-0392,"Hair Treatments"
http://www.tesco.com/direct/elnett-heat-protect-spray-180ml-curl/263-1617.prd?pageLevel=&skuId=263-1617,"Hair Treatments"
http://www.tesco.com/direct/thin-to-thick-scalp-elixir/634-5769.prd?pageLevel=&skuId=634-5769,"Hair Treatments"
http://www.tesco.com/direct/follicure-follicle-activator-tonic-for-women-100-ml-liquid/236-3615.prd?pageLevel=&skuId=236-3615,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-natural-dk-blonde-700/778-6647.prd?pageLevel=&skuId=778-6647,"Hair Treatments"
http://www.tesco.com/direct/organix-moroccan-argan-reviving-oil-118ml/173-0008.prd?pageLevel=&skuId=173-0008,"Hair Treatments"
http://www.tesco.com/direct/organix-brazilian-keratin-flat-iron-spray-177ml/641-0495.prd?pageLevel=&skuId=641-0495,"Hair Treatments"
http://www.tesco.com/direct/jf-luxurious-volume-thick-mousse-200ml/532-4464.prd?pageLevel=&skuId=532-4464,"Hair Treatments"
http://www.tesco.com/direct/headmasters-colour-brilliance-super-smooth-blow-dry-cream-150ml/319-7710.prd?pageLevel=&skuId=319-7710,"Hair Treatments"
http://www.tesco.com/direct/organix-brazilian-keratin-smoothing-treatment-100ml/443-9998.prd?pageLevel=&skuId=443-9998,"Hair Treatments"
http://www.tesco.com/direct/jf-frizz-ease-thermal-serum-50ml/668-0980.prd?pageLevel=&skuId=668-0980,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-rich-burgundy-red-556/159-3885.prd?pageLevel=&skuId=159-3885,"Hair Treatments"
http://www.tesco.com/direct/aloe-vera-rosemary-styling-gel/489-1971.prd?pageLevel=&skuId=489-1971,"Hair Treatments"
http://www.tesco.com/direct/henna-highlight-shampoo-organic-473ml-shampoo/550-8369.prd?pageLevel=&skuId=550-8369,"Shampoo"
http://www.tesco.com/direct/therapeutic-dandruff-shampoo-200ml-shampoo/313-4221.prd?pageLevel=&skuId=313-4221,"Shampoo"
http://www.tesco.com/direct/loreal-he-ever-pure-moistng-spoo-250ml/375-5204.prd?pageLevel=&skuId=375-5204,"Shampoo"
http://www.tesco.com/direct/tisserand-tea-tree-lemon-rosemary-shampoo/215-3749.prd?pageLevel=&skuId=215-3749,"Shampoo"
http://www.tesco.com/direct/neem-oil-shampoo/472-1676.prd?pageLevel=&skuId=472-1676,"Shampoo"
http://www.tesco.com/direct/jf-sheer-blonde-everlasting-shampoo250ml/292-0045.prd?pageLevel=&skuId=292-0045,"Shampoo"
http://www.tesco.com/direct/kids-only-shampoo-organic/447-6922.prd?pageLevel=&skuId=447-6922,"Shampoo"
http://www.tesco.com/direct/naturtint-shampoo/218-8688.prd?pageLevel=&skuId=218-8688,"Shampoo"
http://www.tesco.com/direct/tisserand-lavender-mint-conditioning-shampoo/215-7330.prd?pageLevel=&skuId=215-7330,"Shampoo"
http://www.tesco.com/direct/citrus-aloe-vera-shampoo/678-0352.prd?pageLevel=&skuId=678-0352,"Shampoo"
http://www.tesco.com/direct/rice-aminos-wheat-protein-intensive-moisture-500ml-shampoo/772-5165.prd?pageLevel=&skuId=772-5165,"Shampoo"
http://www.tesco.com/direct/johnsons-baby-easy-rinse-foam-shampoo-250ml/675-9211.prd?pageLevel=&skuId=675-9211,"Shampoo"
http://www.tesco.com/direct/johnsons-baby-gold-shampoo-500ml/100-7817.prd?pageLevel=&skuId=100-7817,"Shampoo"
http://www.tesco.com/direct/loreal-he-ever-pure-volume-spoo-250ml/241-6811.prd?pageLevel=&skuId=241-6811,"Shampoo"
http://www.tesco.com/direct/mandarin-225ml-shampoo/250-0342.prd?pageLevel=&skuId=250-0342,"Shampoo"
http://www.tesco.com/direct/leo-bancroft-rapidly-revived-dry-shampoo/400-2592.prd?pageLevel=&skuId=400-2592,"Shampoo"
http://www.tesco.com/direct/loreal-he-eve-pure-smoothing-spoo-250ml/340-7179.prd?pageLevel=&skuId=340-7179,"Shampoo"
http://www.tesco.com/direct/rosemary/539-0912.prd?pageLevel=&skuId=539-0912,"Shampoo"
http://www.tesco.com/direct/john-frieda-sheer-blonde-go-blonder-lightening-shampoo-250ml/508-2474.prd?pageLevel=&skuId=508-2474,"Shampoo"
http://www.tesco.com/direct/jojoba-shampoo-organic/544-0576.prd?pageLevel=&skuId=544-0576,"Shampoo"
http://www.tesco.com/direct/revlon-shape-and-smooth-hot-air-styler/215-1055.prd?pageLevel=&skuId=215-1055,"Hair Styling Appliances"
http://www.tesco.com/direct/tresemme-power-dryer-2200/236-3725.prd?pageLevel=&skuId=236-3725,"Hair Styling Appliances"
http://www.tesco.com/direct/tresemme-salon-professional-230-degree-ceramic-styler/208-5684.prd?pageLevel=&skuId=208-5684,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-zx306-curling-tongs-13mm/291-8482.prd?pageLevel=&skuId=291-8482,"Hair Styling Appliances"
http://www.tesco.com/direct/style-by-revlon-9371u-hot-brush/215-1216.prd?pageLevel=&skuId=215-1216,"Hair Styling Appliances"
http://www.tesco.com/direct/revlon-9033u-heated-hair-rollers/215-2520.prd?pageLevel=&skuId=215-2520,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2583bu-pro-cordless-gas-curling-tong-and-brush/210-1171.prd?pageLevel=&skuId=210-1171,"Hair Styling Appliances"
http://www.tesco.com/direct/lloytron-h163-ceramic-travel-hair-straightener/765-8463.prd?pageLevel=&skuId=765-8463,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-guy-reverse-conical-wand/611-7141.prd?pageLevel=&skuId=611-7141,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-d5017-hair-dryer/630-0630.prd?pageLevel=&skuId=630-0630,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-limited-edition-hairdryer-purple/639-7594.prd?pageLevel=&skuId=639-7594,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-new-frizz-control-therapy-230-straightner/215-9127.prd?pageLevel=&skuId=215-9127,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-digital-230-straightener/211-2287.prd?pageLevel=&skuId=211-2287,"Hair Styling Appliances"
http://www.tesco.com/direct/ionika-chrome-straightener/210-8255.prd?pageLevel=&skuId=210-8255,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-as8090-keratin-therapy-protect-volume-air-styler/530-3414.prd?pageLevel=&skuId=530-3414,"Hair Styling Appliances"
http://www.tesco.com/direct/t-h-x-total-hair-experts-accentuate-extra-lite-2000w-dryer-yellow/247-1976.prd?pageLevel=&skuId=247-1976,"Hair Styling Appliances"
http://www.tesco.com/direct/black-ceramic-straightener/213-3867.prd?pageLevel=&skuId=213-3867,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-zx308-19mm-steel-curling-tongs/302-9845.prd?pageLevel=&skuId=302-9845,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2100w-dry-curl-hair-dryer-blacksilver/208-0459.prd?pageLevel=&skuId=208-0459,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-guy-twist-crimp/649-9854.prd?pageLevel=&skuId=649-9854,"Hair Styling Appliances"
http://www.tesco.com/direct/naturtint-naturtint-5m-colourant/498-7369.prd?pageLevel=&skuId=668-1129,"Hair Colourants"
http://www.tesco.com/direct/naturtint-5n-light-chestnut-brown/240-5432.prd?pageLevel=&skuId=240-5432,"Hair Colourants"
http://www.tesco.com/direct/schwarzkopf-live-color-xxl-ultra-brights-92-pillar-box-red/626-0981.prd?pageLevel=&skuId=626-0981,"Hair Colourants"
http://www.tesco.com/direct/schwarzkopf-live-color-xxl-ultra-brights-90-fiery-copper/227-9639.prd?pageLevel=&skuId=227-9639,"Hair Colourants"
http://www.tesco.com/direct/schwarzkopf-live-color-xxl-ultra-brights-93-shocking-pink/780-0269.prd?pageLevel=&skuId=780-0269,"Hair Colourants"
http://www.tesco.com/direct/naturtint-reflex-562-mahogany-90ml-liquid/764-2933.prd?pageLevel=&skuId=764-2933,"Hair Colourants"
http://www.tesco.com/direct/naturtint-8c-colourant/627-0412.prd?pageLevel=&skuId=664-0813,"Hair Colourants"
http://www.tesco.com/direct/naturtint-8a-ash-blonde-170ml-liquid/677-7395.prd?pageLevel=&skuId=677-7395,"Hair Colourants"
http://www.tesco.com/direct/naturtint-naturtint-7c-colourant/750-8298.prd?pageLevel=&skuId=694-0322,"Hair Colourants"
http://www.tesco.com/direct/naturtint-3n-dark-chestnut-brown/795-2026.prd?pageLevel=&skuId=795-2026,"Hair Colourants"
http://www.tesco.com/direct/naturtint-6n-colourant/590-0800.prd?pageLevel=&skuId=435-7176,"Hair Colourants"
http://www.tesco.com/direct/naturtint-7g-golden-blonde-170ml-liquid/763-0818.prd?pageLevel=&skuId=763-0818,"Hair Colourants"
http://www.tesco.com/direct/naturtint-i-77-illusion-teide-brown-170ml-liquid/694-7471.prd?pageLevel=&skuId=694-7471,"Hair Colourants"
http://www.tesco.com/direct/naturtint-1-746-copper-arizona-170ml-liquid/486-2976.prd?pageLevel=&skuId=486-2976,"Hair Colourants"
http://www.tesco.com/direct/naturtint-reflex-73-golden-blonde/734-8176.prd?pageLevel=&skuId=734-8176,"Hair Colourants"
http://www.tesco.com/direct/naturtint-naturtint-7n-colourant/731-2833.prd?pageLevel=&skuId=294-6990,"Hair Colourants"
http://www.tesco.com/direct/garnier-olia-permanent-hair-colour-olia-60-light-brown/530-8404.prd?pageLevel=&skuId=530-8404,"Hair Colourants"
http://www.tesco.com/direct/naturtint-reflex-70-hazelnut-blonde/400-0921.prd?pageLevel=&skuId=400-0921,"Hair Colourants"
http://www.tesco.com/direct/naturtint-5c-light-copper-chesnut-170ml-liquid/254-8103.prd?pageLevel=&skuId=254-8103,"Hair Colourants"
http://www.tesco.com/direct/naturtint-4i-iridescent-chesnut-170ml-liquid/586-5255.prd?pageLevel=&skuId=586-5255,"Hair Colourants"
http://www.tesco.com/direct/leo-bancroft-instantly-sleek-serum/753-0569.prd?pageLevel=&skuId=753-0569,"Hair Styling & Finishing"
http://www.tesco.com/direct/leo-bancroft-simply-tousled-beach-wave-spray/622-4223.prd?pageLevel=&skuId=622-4223,"Hair Styling & Finishing"
http://www.tesco.com/direct/loreal-he-ever-sleek-spray-moistng-200ml/365-6752.prd?pageLevel=&skuId=365-6752,"Hair Styling & Finishing"
http://www.tesco.com/direct/joey-essex-extreme-hold-gel/770-0025.prd?pageLevel=&skuId=770-0025,"Hair Styling & Finishing"
http://www.tesco.com/direct/wahl-silicone-colour-change-heat-mat-black-zx761/213-6646.prd?pageLevel=&skuId=213-6646,"Hair Styling Appliances"
http://www.tesco.com/direct/lloytron-h1311sv-eco-dry-1600w-hair-dryer/603-8208.prd?pageLevel=&skuId=603-8208,"Hair Styling Appliances"
http://www.tesco.com/direct/mini-ceramic-straightener-pink/721-8245.prd?pageLevel=&skuId=721-8245,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-zx307-curling-tongs-16mm/767-7780.prd?pageLevel=&skuId=767-7780,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-ci8319-keratin-therapy-pro-hair-curling-tong/676-4316.prd?pageLevel=&skuId=676-4316,"Hair Styling Appliances"
http://www.tesco.com/direct/style-by-revlon-9371u-hot-brush/215-1216.prd?pageLevel=&skuId=215-1216,"Hair Styling Appliances"
http://www.tesco.com/direct/braun-satin-hair-7-hd730-iontec-hair-dryer-with-diffuser/329-6985.prd?pageLevel=&skuId=329-6985,"Hair Styling Appliances"
http://www.tesco.com/direct/braun-satin-hair-7-st710-iontec-hair-straightener-and-styler/433-2645.prd?pageLevel=&skuId=433-2645,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-s1001-straightener-vintage-gift-set/104-8772.prd?pageLevel=&skuId=104-8772,"Hair Styling Appliances"
http://www.tesco.com/direct/ionika-chrome-straightener/210-8255.prd?pageLevel=&skuId=210-8255,"Hair Styling Appliances"
http://www.tesco.com/direct/style-by-revlon-2259hu-ceramic-hair-curling-tong-brush/215-6859.prd?pageLevel=&skuId=215-6859,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-blow-your-mind-dryer/123-6095.prd?pageLevel=&skuId=123-6095,"Hair Styling Appliances"
http://www.tesco.com/direct/mini-1200w-hair-dryer-purple/671-1958.prd?pageLevel=&skuId=671-1958,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-guy-daily-conditioning-dryer/207-9456.prd?pageLevel=&skuId=207-9456,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-multi-tude-creative-styling/363-9361.prd?pageLevel=&skuId=363-9361,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-mayfair-collection-230-straight-curl-straightener/211-8021.prd?pageLevel=&skuId=211-8021,"Hair Styling Appliances"
http://www.tesco.com/direct/hello-kitty-dryer-gift-set-5248hkbfu/349-8780.prd?pageLevel=&skuId=349-8780,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-boutique-5616u-italian-ac-dryer-2400/409-4305.prd?pageLevel=&skuId=409-4305,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-guy-twist-crimp/649-9854.prd?pageLevel=&skuId=649-9854,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-waving-professional-hair-curling-wand/208-3984.prd?pageLevel=&skuId=208-3984,"Hair Styling Appliances"
http://www.tesco.com/direct/moisture-restoring-shampoo-pump/511-4580.prd?pageLevel=&skuId=511-4580,"Shampoo"
http://www.tesco.com/direct/aloe-pura-aloe-vera-herbal-shampoo/224-1159.prd?pageLevel=&skuId=224-1159,"Shampoo"
http://www.tesco.com/direct/rose-milk-repair-shampoo-for-stressed-dry-hair-250ml-shampoo/361-9447.prd?pageLevel=&skuId=361-9447,"Shampoo"
http://www.tesco.com/direct/no-scent-shampoo/414-2360.prd?pageLevel=&skuId=414-2360,"Shampoo"
http://www.tesco.com/direct/tisserand-lavender-mint-conditioning-shampoo/215-7330.prd?pageLevel=&skuId=215-7330,"Shampoo"
http://www.tesco.com/direct/solaray-camomile-luxurious-volumizing-shampoo/333-2207.prd?pageLevel=&skuId=333-2207,"Shampoo"
http://www.tesco.com/direct/rice-aminos-wheat-protein-intensive-moisture-500ml-shampoo/772-5165.prd?pageLevel=&skuId=772-5165,"Shampoo"
http://www.tesco.com/direct/nourkrin-shampoo/426-9734.prd?pageLevel=&skuId=426-9734,"Shampoo"
http://www.tesco.com/direct/shampoo-for-women-300-ml-creamy-liquid/431-5334.prd?pageLevel=&skuId=431-5334,"Shampoo"
http://www.tesco.com/direct/jf-sheer-blonde-everlasting-shampoo250ml/292-0045.prd?pageLevel=&skuId=292-0045,"Shampoo"
http://www.tesco.com/direct/mum-me-baby-ultra-mild-baby-shampoo-300ml/110-3489.prd?pageLevel=&skuId=110-3489,"Shampoo"
http://www.tesco.com/direct/faith-in-nature-tea-tree-shampoo/576-5002.prd?pageLevel=&skuId=576-5002,"Shampoo"
http://www.tesco.com/direct/loreal-he-ever-pure-moistng-spoo-250ml/375-5204.prd?pageLevel=&skuId=375-5204,"Shampoo"
http://www.tesco.com/direct/organix-nourishing-coconut-milk-shampoo-385-ml/500-5807.prd?pageLevel=&skuId=500-5807,"Shampoo"
http://www.tesco.com/direct/a-vogel-bioforce-neem-shampoo-regular/172-1307.prd?pageLevel=&skuId=172-1307,"Shampoo"
http://www.tesco.com/direct/children-shampoo-organic-lavender/348-1139.prd?pageLevel=&skuId=348-1139,"Shampoo"
http://www.tesco.com/direct/neem-oil-shampoo/472-1676.prd?pageLevel=&skuId=472-1676,"Shampoo"
http://www.tesco.com/direct/tisserand-tea-tree-lemon-rosemary-shampoo/215-3749.prd?pageLevel=&skuId=215-3749,"Shampoo"
http://www.tesco.com/direct/neem-pet-shampoo/515-1556.prd?pageLevel=&skuId=515-1556,"Shampoo"
http://www.tesco.com/direct/johnsons-baby-easy-rinse-foam-shampoo-250ml/675-9211.prd?pageLevel=&skuId=675-9211,"Shampoo"
http://www.tesco.com/direct/jf-sheer-bld-lightening-spray100ml/523-1897.prd?pageLevel=&skuId=523-1897,"Hair Treatments"
http://www.tesco.com/direct/mango-moisturiz-hair-wash-350ml/772-2140.prd?pageLevel=&skuId=772-2140,"Hair Treatments"
http://www.tesco.com/direct/jf-frizz-ease-miraculous-recovery-25ml/186-0802.prd?pageLevel=&skuId=186-0802,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-iced-chocolate-brunette-415/513-7200.prd?pageLevel=&skuId=513-7200,"Hair Treatments"
http://www.tesco.com/direct/john-frieda-frizz-ease-heat-defeat-spry150ml/624-0466.prd?pageLevel=&skuId=624-0466,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-natural-dark-brunette-400/517-8945.prd?pageLevel=&skuId=517-8945,"Hair Treatments"
http://www.tesco.com/direct/organix-brazilian-keratin-smoothing-treatment-100ml/443-9998.prd?pageLevel=&skuId=443-9998,"Hair Treatments"
http://www.tesco.com/direct/jf-luxurious-volume-thick-mousse-200ml/532-4464.prd?pageLevel=&skuId=532-4464,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-natural-medium-brunette-500/418-7723.prd?pageLevel=&skuId=418-7723,"Hair Treatments"
http://www.tesco.com/direct/john-frieda-fease-straight-fixation-100ml/416-4057.prd?pageLevel=&skuId=416-4057,"Hair Treatments"
http://www.tesco.com/direct/hi-shine-styling-gel/768-8529.prd?pageLevel=&skuId=768-8529,"Hair Treatments"
http://www.tesco.com/direct/loreal-mousse-absolue-rich-dark-chocolate-425/334-4042.prd?pageLevel=&skuId=334-4042,"Hair Treatments"
http://www.tesco.com/direct/jf-frizz-ease-dream-curl-spray-200ml/203-5002.prd?pageLevel=&skuId=203-5002,"Hair Treatments"
http://www.tesco.com/direct/loreal-preference-platinum-extreme-platinum-blonde-8l/334-4857.prd?pageLevel=&skuId=334-4857,"Hair Treatments"
http://www.tesco.com/direct/jf-full-repair-oil-elixir-100ml/325-9866.prd?pageLevel=&skuId=325-9866,"Hair Treatments"
http://www.tesco.com/direct/aloe-vera-rosemary-styling-gel/489-1971.prd?pageLevel=&skuId=489-1971,"Hair Treatments"
http://www.tesco.com/direct/jf-luxurious-volfine-tofull-blowout-spray-100ml/277-8745.prd?pageLevel=&skuId=277-8745,"Hair Treatments"
http://www.tesco.com/direct/along-came-betty-headband/650-0309.prd?pageLevel=&skuId=650-0309,"Hair Treatments"
http://www.tesco.com/direct/jf-frizz-ease-original-serum-25ml/771-6366.prd?pageLevel=&skuId=771-6366,"Hair Treatments"
http://www.tesco.com/direct/john-frieda-spoobrill-brunette-liq-shine-250ml/158-6020.prd?pageLevel=&skuId=158-6020,"Hair Treatments"
http://www.tesco.com/direct/loreal-he-ever-pure-cond-moistng-250ml/292-0255.prd?pageLevel=&skuId=292-0255,"Conditioner"
http://www.tesco.com/direct/henna-highlight-conditioner-organic-480ml-conditioner/341-8450.prd?pageLevel=&skuId=341-8450,"Conditioner"
http://www.tesco.com/direct/johnsons-baby-no-more-tangles-spray-200ml/601-8620.prd?pageLevel=&skuId=601-8620,"Conditioner"
http://www.tesco.com/direct/rosewater-chamomile-normalizing-conditioner-201ml-conditioner/586-3318.prd?pageLevel=&skuId=586-3318,"Conditioner"
http://www.tesco.com/direct/vitamin-conditioner/610-9323.prd?pageLevel=&skuId=610-9323,"Conditioner"
http://www.tesco.com/direct/jf-sheer-blondecolour-renew-cond-250ml/794-7432.prd?pageLevel=&skuId=794-7432,"Conditioner"
http://www.tesco.com/direct/jojoba-conditioner-organic/684-0930.prd?pageLevel=&skuId=684-0930,"Conditioner"
http://www.tesco.com/direct/gloss-vibrant-condtioner/610-4622.prd?pageLevel=&skuId=610-4622,"Conditioner"
http://www.tesco.com/direct/jf-frizz-ease-smooth-start-conditioner-50ml/440-1805.prd?pageLevel=&skuId=440-1805,"Conditioner"
http://www.tesco.com/direct/neem-oil-conditioner/605-5806.prd?pageLevel=&skuId=605-5806,"Conditioner"
http://www.tesco.com/direct/tea-tree-oil-therapy-conditioner-organic/695-5550.prd?pageLevel=&skuId=695-5550,"Conditioner"
http://www.tesco.com/direct/dead-sea-spa-magik-hair-magic-serum-150ml/755-2143.prd?pageLevel=&skuId=755-2143,"Conditioner"
http://www.tesco.com/direct/john-frieda-luxurious-volume-thickening-conditioner-250ml/633-2124.prd?pageLevel=&skuId=633-2124,"Conditioner"
http://www.tesco.com/direct/no-scent-conditioner/135-5047.prd?pageLevel=&skuId=135-5047,"Conditioner"
http://www.tesco.com/direct/protein-conditioner-pump/514-8059.prd?pageLevel=&skuId=514-8059,"Conditioner"
http://www.tesco.com/direct/leo-bancroft-beautifully-brunette-conditioner/227-3793.prd?pageLevel=&skuId=227-3793,"Conditioner"
http://www.tesco.com/direct/john-frieda-sheer-blonde-go-blonder-lightening-conditioner-250ml/189-5772.prd?pageLevel=&skuId=189-5772,"Conditioner"
http://www.tesco.com/direct/leo-bancroft-irresistibly-shiny-conditioner/571-6933.prd?pageLevel=&skuId=571-6933,"Conditioner"
http://www.tesco.com/direct/loreal-he-ever-pure-cond-smoothing-250-ml/220-7943.prd?pageLevel=&skuId=220-7943,"Conditioner"
http://www.tesco.com/direct/intensive-repair-conditioner/564-0919.prd?pageLevel=&skuId=564-0919,"Conditioner"
http://www.tesco.com/direct/leo-bancroft-soothing-therapy-shampoo/134-8300.prd?pageLevel=&skuId=134-8300,"Shampoo"
http://www.tesco.com/direct/apricotkeratin-shampoo-organic/595-3841.prd?pageLevel=&skuId=595-3841,"Shampoo"
http://www.tesco.com/direct/biotin-shampoo-organic/786-9694.prd?pageLevel=&skuId=786-9694,"Shampoo"
http://www.tesco.com/direct/leo-bancroft-gentle-care-sulphate-free-shampoo/386-0659.prd?pageLevel=&skuId=386-0659,"Shampoo"
http://www.tesco.com/direct/jf-frizz-ease-curl-around-shampoo-250ml/658-1101.prd?pageLevel=&skuId=658-1101,"Shampoo"
http://www.tesco.com/direct/jf-frizz-ease-smooth-start-shampoo-50ml/716-9018.prd?pageLevel=&skuId=716-9018,"Shampoo"
http://www.tesco.com/direct/dead-sea-spa-magik-shampoo-330ml/693-6529.prd?pageLevel=&skuId=693-6529,"Shampoo"
http://www.tesco.com/direct/lemongrass-500ml-shampoo/380-8883.prd?pageLevel=&skuId=380-8883,"Shampoo"
http://www.tesco.com/direct/jf-sheer-blonde-mst-shampoo-light-50ml/417-5987.prd?pageLevel=&skuId=417-5987,"Shampoo"
http://www.tesco.com/direct/leo-bancroft-instant-recharge-hair-body-wash/422-7243.prd?pageLevel=&skuId=422-7243,"Shampoo"
http://www.tesco.com/direct/organix-macadamia-oil-shampoo-385ml/114-1581.prd?pageLevel=&skuId=114-1581,"Shampoo"
http://www.tesco.com/direct/ginkgo-biloba-shampoo-400ml-shampoo/772-7426.prd?pageLevel=&skuId=772-7426,"Shampoo"
http://www.tesco.com/direct/shampoo-for-women-300-ml-creamy-liquid/431-5334.prd?pageLevel=&skuId=431-5334,"Shampoo"
http://www.tesco.com/direct/neem-pet-shampoo/515-1556.prd?pageLevel=&skuId=515-1556,"Shampoo"
http://www.tesco.com/direct/itch-away-shampoo/331-8719.prd?pageLevel=&skuId=331-8719,"Shampoo"
http://www.tesco.com/direct/solaray-camomile-luxurious-volumizing-shampoo/333-2207.prd?pageLevel=&skuId=333-2207,"Shampoo"
http://www.tesco.com/direct/leo-bancroft-beautifully-brunette-shampoo/174-1429.prd?pageLevel=&skuId=174-1429,"Shampoo"
http://www.tesco.com/direct/moisturising-shampoo-200ml-shampoo/616-4628.prd?pageLevel=&skuId=616-4628,"Shampoo"
http://www.tesco.com/direct/ultra-hair-conditioning-shampoo/112-7178.prd?pageLevel=&skuId=112-7178,"Shampoo"
http://www.tesco.com/direct/barefoot-sos-dry-scalp-treatment-shampoo-200ml/215-0904.prd?pageLevel=&skuId=215-0904,"Shampoo"
http://www.tesco.com/direct/ionika-hot-pink-zebra-print-mini-straightener/209-5743.prd?pageLevel=&skuId=209-5743,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-power-up-2200w-hairdryer/435-6539.prd?pageLevel=&skuId=435-6539,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-d5015-pro-shine-ionic-2100-dryer/206-3251.prd?pageLevel=&skuId=206-3251,"Hair Styling Appliances"
http://www.tesco.com/direct/stylerush-straightening-iron-purple/210-8339.prd?pageLevel=&skuId=210-8339,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-zx305-curling-tong-9mm-steel/438-4149.prd?pageLevel=&skuId=438-4149,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-wave-machine/747-2878.prd?pageLevel=&skuId=747-2878,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-pro-2000-ac-hairdryer/289-4038.prd?pageLevel=&skuId=289-4038,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-zx308-19mm-steel-curling-tongs/302-9845.prd?pageLevel=&skuId=302-9845,"Hair Styling Appliances"
